url,type,baseline_status,pathname,audit_status,reason,detail
"https://koncarelektro.rs/","page","200","/","skip","type_page",""
"https://koncarelektro.rs/uporedite/","page","200","/uporedite","skip","type_page",""
"https://koncarelektro.rs/prodavnica/pribor/glodala-za-drvo/glodala-za-zaobljavanje-8-mm-r1-6-mm-l-132-mm-g-53-mm-bosch/","product","200","/prodavnica/pribor/glodala-za-drvo/glodala-za-zaobljavanje-8-mm-r1-6-mm-l-132-mm-g-53-mm-bosch","ok","","glodala-za-zaobljavanje-8-mm-r1-6-mm-l-132-mm-g-53-mm-bosch"
"https://koncarelektro.rs/prodavnica/pribor/glodala-za-drvo/glodala-za-kanale-8-mm-d1-15-mm-l-20-mm-g-51-mm-bosch/","product","200","/prodavnica/pribor/glodala-za-drvo/glodala-za-kanale-8-mm-d1-15-mm-l-20-mm-g-51-mm-bosch","ok","","glodala-za-kanale-8-mm-d1-15-mm-l-20-mm-g-51-mm-bosch"
"https://koncarelektro.rs/prodavnica/pribor/glodala-za-drvo/glodala-za-glodanje-uz-povrsinu-8mm-d-16mm-l-20mm-g60mm-bosch/","product","200","/prodavnica/pribor/glodala-za-drvo/glodala-za-glodanje-uz-povrsinu-8mm-d-16mm-l-20mm-g60mm-bosch","ok","","glodala-za-glodanje-uz-povrsinu-8mm-d-16mm-l-20mm-g60mm-bosch"
"https://koncarelektro.rs/prodavnica/pribor/burgije/hamer-burgija-sds-plus-7-16-x-400-x-465-mm-pakovanje-od-1-komada-bosch/","product","200","/prodavnica/pribor/burgije/hamer-burgija-sds-plus-7-16-x-400-x-465-mm-pakovanje-od-1-komada-bosch","ok","","hamer-burgija-sds-plus-7-16-x-400-x-465-mm-pakovanje-od-1-komada-bosch"
"https://koncarelektro.rs/prodavnica/pribor/burgije/burgija-za-metal-hss-g-din-340-13-x-134-x-205-mm-bosch/","product","200","/prodavnica/pribor/burgije/burgija-za-metal-hss-g-din-340-13-x-134-x-205-mm-bosch","ok","","burgija-za-metal-hss-g-din-340-13-x-134-x-205-mm-bosch"
"https://koncarelektro.rs/prodavnica/pribor/burgije/stepenasta-burgija-hss-tin-4-20-mm-80-mm-705-mm-bosch/","product","200","/prodavnica/pribor/burgije/stepenasta-burgija-hss-tin-4-20-mm-80-mm-705-mm-bosch","ok","","stepenasta-burgija-hss-tin-4-20-mm-80-mm-705-mm-bosch"
"https://koncarelektro.rs/prodavnica/pribor/burgije/brzostezna-glava-hromirana-15-13-mm-1-2-20-bosch/","product","200","/prodavnica/pribor/burgije/brzostezna-glava-hromirana-15-13-mm-1-2-20-bosch","ok","","brzostezna-glava-hromirana-15-13-mm-1-2-20-bosch"
"https://koncarelektro.rs/prodavnica/pribor/burgije/hamer-burgija-sds-plus-5x-8-x-150-x-210-mm-bosch/","product","200","/prodavnica/pribor/burgije/hamer-burgija-sds-plus-5x-8-x-150-x-210-mm-bosch","ok","","hamer-burgija-sds-plus-5x-8-x-150-x-210-mm-bosch"
"https://koncarelektro.rs/prodavnica/pribor/burgije/brzostezna-glava-do-13-mm-15-13-mm-1-2-20-bosch/","product","200","/prodavnica/pribor/burgije/brzostezna-glava-do-13-mm-15-13-mm-1-2-20-bosch","ok","","brzostezna-glava-do-13-mm-15-13-mm-1-2-20-bosch"
"https://koncarelektro.rs/prodavnica/pribor/burgije/udarna-burgija-sds-max-8x-o20-x-400-x-520-mm-bosch/","product","200","/prodavnica/pribor/burgije/udarna-burgija-sds-max-8x-o20-x-400-x-520-mm-bosch","ok","","udarna-burgija-sds-max-8x-o20-x-400-x-520-mm-bosch"
"https://koncarelektro.rs/prodavnica/pribor/burgije/udarna-burgija-sds-max-8x-32-x-400-x-520-mm-bosch/","product","200","/prodavnica/pribor/burgije/udarna-burgija-sds-max-8x-32-x-400-x-520-mm-bosch","ok","","udarna-burgija-sds-max-8x-32-x-400-x-520-mm-bosch"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/detektori/universaldetect-detektor-struje-kablova-pod-naponom-metala-i-drveta-0603681300-bosch/","product","200","/prodavnica/akumulatorski-alat/detektori/universaldetect-detektor-struje-kablova-pod-naponom-metala-i-drveta-0603681300-bosch","ok","","universaldetect-detektor-struje-kablova-pod-naponom-metala-i-drveta-0603681300-bosch"
"https://koncarelektro.rs/prodavnica/pribor/glodala-za-drvo/glodala-za-kanale-12-mm-d1-8-mm-l-318-mm-g-76-mm-bosch/","product","200","/prodavnica/pribor/glodala-za-drvo/glodala-za-kanale-12-mm-d1-8-mm-l-318-mm-g-76-mm-bosch","ok","","glodala-za-kanale-12-mm-d1-8-mm-l-318-mm-g-76-mm-bosch"
"https://koncarelektro.rs/prodavnica/pribor/glodala-za-drvo/glodala-za-kanale-8-mm-d1-8-mm-l-19-mm-g-52-mm-bosch/","product","200","/prodavnica/pribor/glodala-za-drvo/glodala-za-kanale-8-mm-d1-8-mm-l-19-mm-g-52-mm-bosch","ok","","glodala-za-kanale-8-mm-d1-8-mm-l-19-mm-g-52-mm-bosch"
"https://koncarelektro.rs/prodavnica/pribor/glodala-za-drvo/plocasta-glodala-za-zlebove-8-mm-d1-32-mm-l-6-mm-g-51-mm-bosch/","product","200","/prodavnica/pribor/glodala-za-drvo/plocasta-glodala-za-zlebove-8-mm-d1-32-mm-l-6-mm-g-51-mm-bosch","ok","","plocasta-glodala-za-zlebove-8-mm-d1-32-mm-l-6-mm-g-51-mm-bosch"
"https://koncarelektro.rs/prodavnica/pribor/burgije/udarna-burgija-sds-max-8x-o25-x-400-x-520-mm-bosch/","product","200","/prodavnica/pribor/burgije/udarna-burgija-sds-max-8x-o25-x-400-x-520-mm-bosch","ok","","udarna-burgija-sds-max-8x-o25-x-400-x-520-mm-bosch"
"https://koncarelektro.rs/prodavnica/pribor/burgije/udarna-burgija-sds-max-8x-24-x-200-x-320-mm-bosch/","product","200","/prodavnica/pribor/burgije/udarna-burgija-sds-max-8x-24-x-200-x-320-mm-bosch","ok","","udarna-burgija-sds-max-8x-24-x-200-x-320-mm-bosch"
"https://koncarelektro.rs/prodavnica/pribor/burgije/hamer-burgija-sds-plus-5x-65-x-100-x-160-mm-bosch/","product","200","/prodavnica/pribor/burgije/hamer-burgija-sds-plus-5x-65-x-100-x-160-mm-bosch","ok","","hamer-burgija-sds-plus-5x-65-x-100-x-160-mm-bosch"
"https://koncarelektro.rs/prodavnica/pribor/burgije/burgija-za-oplate-i-za-instalacije-sds-plus-30-x-600-mm-bosch/","product","200","/prodavnica/pribor/burgije/burgija-za-oplate-i-za-instalacije-sds-plus-30-x-600-mm-bosch","ok","","burgija-za-oplate-i-za-instalacije-sds-plus-30-x-600-mm-bosch"
"https://koncarelektro.rs/prodavnica/kosacice-i-trimeri-dobra/elektricne-kosacice/elektricna-kosilica-1300w-52g573-verto/","product","200","/prodavnica/kosacice-i-trimeri-dobra/elektricne-kosacice/elektricna-kosilica-1300w-52g573-verto","ok","","elektricna-kosilica-1300w-52g573-verto"
"https://koncarelektro.rs/prodavnica/elektricni-alat/brusilice/brusilica-ugaona-900w-59g087-graphite/","product","200","/prodavnica/elektricni-alat/brusilice/brusilica-ugaona-900w-59g087-graphite","ok","","brusilica-ugaona-900w-59g087-graphite"
"https://koncarelektro.rs/prodavnica/elektricni-alat/busilice/busilica-odvrtac-250w-58g792-graphite/","product","200","/prodavnica/elektricni-alat/busilice/busilica-odvrtac-250w-58g792-graphite","ok","","busilica-odvrtac-250w-58g792-graphite"
"https://koncarelektro.rs/prodavnica/elektricni-alat/testere-i-cirkulari/testera-kruzna-fi-150x10mm-24-zuba-55h666-graphite/","product","200","/prodavnica/elektricni-alat/testere-i-cirkulari/testera-kruzna-fi-150x10mm-24-zuba-55h666-graphite","ok","","testera-kruzna-fi-150x10mm-24-zuba-55h666-graphite"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/akumulatorske-testere-i-cirkulari/akumulatorska-testera-52g585-verto/","product","200","/prodavnica/akumulatorski-alat/akumulatorske-testere-i-cirkulari/akumulatorska-testera-52g585-verto","ok","","akumulatorska-testera-52g585-verto"
"https://koncarelektro.rs/prodavnica/elektricni-alat/brusilice/brusilica-trakasta-730w-51g707-verto/","product","200","/prodavnica/elektricni-alat/brusilice/brusilica-trakasta-730w-51g707-verto","ok","","brusilica-trakasta-730w-51g707-verto"
"https://koncarelektro.rs/prodavnica/elektricni-alat/glodalice-frezeri/elektricna-glodalica-1200w-52g710-verto/","product","200","/prodavnica/elektricni-alat/glodalice-frezeri/elektricna-glodalica-1200w-52g710-verto","ok","","elektricna-glodalica-1200w-52g710-verto"
"https://koncarelektro.rs/prodavnica/elektricni-alat/cekic-busilice-i-stemarice/hamer-busilica-1500-w-50g390-verto/","product","200","/prodavnica/elektricni-alat/cekic-busilice-i-stemarice/hamer-busilica-1500-w-50g390-verto","ok","","hamer-busilica-1500-w-50g390-verto"
"https://koncarelektro.rs/prodavnica/oprema-za-dvoriste/bastenski-alat/testera-za-zivu-ogradu-aku-li-ion-2x18v-52g568-verto/","product","200","/prodavnica/oprema-za-dvoriste/bastenski-alat/testera-za-zivu-ogradu-aku-li-ion-2x18v-52g568-verto","ok","","testera-za-zivu-ogradu-aku-li-ion-2x18v-52g568-verto"
"https://koncarelektro.rs/prodavnica/elektricni-alat/cekic-busilice-i-stemarice/cekic-busilica-tiplerica-550w-50g365-verto/","product","200","/prodavnica/elektricni-alat/cekic-busilice-i-stemarice/cekic-busilica-tiplerica-550w-50g365-verto","ok","","cekic-busilica-tiplerica-550w-50g365-verto"
"https://koncarelektro.rs/prodavnica/elektricni-alat/ostali-elektricni-alati/sekac-za-rupe-bimetal-44mm-60h932-verto/","product","200","/prodavnica/elektricni-alat/ostali-elektricni-alati/sekac-za-rupe-bimetal-44mm-60h932-verto","ok","","sekac-za-rupe-bimetal-44mm-60h932-verto"
